NumTetVerts= 22155
x y z
73.07065837981342 0.0 -640.1713230985011
73.33577748129721 0.0 -640.1097992611576
73.6074647606096 0.0 -640.0024577576254
73.85954560629584 0.0 -639.8548390049764
74.0860929373619 0.0 -639.6704138337234
74.28177884324661 0.0 -639.4535194899343
74.44200208376552 0.0 -639.2092560165288
74.56299516873591 0.0 -638.9433668515245
74.64191260483992 0.0 -638.6621051527225
74.67689889888578 0.0 -638.3720839428539
74.66713125820101 0.0 -638.0801238785441
74.61283942655551 0.0 -637.7930898314675
74.51530000114018 0.0 -637.517731335702
74.37680681290026 0.0 -637.2605238668646
74.20061626535887 0.0 -637.0275151219964
74.00480980163192 0.0 -636.835874529265
73.79773046654913 0.0 -636.6832647636957
73.57555941964984 0.0 -636.5616022457433
73.34009956750724 0.0 -636.4707676824047
73.09464187218241 0.0 -636.4118455863818
72.84238922357379 0.0 -636.3858526299114
72.58414228059625 0.0 -636.3940662607805
72.31032891368497 0.0 -636.4418237495129
72.03333879477877 0.0 -636.5343604268799
71.77367519855825 0.0 -636.6681924378512
71.53752687049834 0.0 -636.8401518993389
71.33044619938117 0.0 -637.0461957960805
71.31369986815689 -0.4 -639.5133243668483
71.4979144641608 -0.4 -639.7043340707494
71.70635072925737 -0.4 -639.8675305433002
71.89180559204202 -0.4 -639.9781967121164
72.03173135504622 -0.4 -640.044187318506
72.13938486940364 -0.4 -640.0859118601311
72.23566453673688 -0.4 -640.1170593680384
72.33010985471778 -0.4 -640.1422509383414
72.42497860912512 -0.4 -640.1624264138321
72.52112152683199 -0.4 -640.1777967592816
72.62017981490823 -0.4 -640.1884185082267
72.72958000111814 -0.4 -640.1941026761752
72.87264935949796 -0.4 -640.1920409744845
73.07065837981342 -0.4 -640.1713230985011
73.33577748129721 -0.4 -640.1097992611576
73.6074647606096 -0.4 -640.0024577576254
73.85954560629584 -0.4 -639.8548390049764
74.0860929373619 -0.4 -639.6704138337234
74.28177884324661 -0.4 -639.4535194899343
74.44200208376552 -0.4 -639.2092560165288
74.56299516873591 -0.4 -638.9433668515245
74.64191260483992 -0.4 -638.6621051527225
74.67689889888578 -0.4 -638.3720839428539
74.66713125820101 -0.4 -638.0801238785441
74.61283942655551 -0.4 -637.7930898314675
74.51530000114018 -0.4 -637.517731335702
74.37680681290026 -0.4 -637.2605238668646
74.20061626535887 -0.4 -637.0275151219964
74.00480980163192 -0.4 -636.835874529265
73.79773046654913 -0.4 -636.6832647636957
73.57555941964984 -0.4 -636.5616022457433
73.34009956750724 -0.4 -636.4707676824047
73.09464187218241 -0.4 -636.4118455863818
72.84238922357379 -0.4 -636.3858526299114
72.58414228059625 -0.4 -636.3940662607805
72.31032891368497 -0.4 -636.4418237495129
72.03333879477877 -0.4 -636.5343604268799
71.77367519855825 -0.4 -636.6681924378512
71.53752687049834 -0.4 -636.8401518993389
71.33044619938117 -0.4 -637.0461957960805
70.741684881985 -0.06666666666666667 -637.2814785560171
70.741684881985 -0.1333333333333333 -637.2814785560171
70.741684881985 -0.2 -637.2814785560171
70.741684881985 -0.2666666666666667 -637.2814785560171
70.741684881985 -0.3333333333333334 -637.2814785560171
70.97148346290541 0.0 -637.2814785560171
70.8378229341675 0.0 -637.2814785560171
70.97148346290541 -0.4 -637.2814785560171
70.8378229341675 -0.4 -637.2814785560171
70.74168488198521 -0.06666666666666667 -626.856959441023
70.74168488198521 -0.1333333333333333 -626.856959441023
70.74168488198521 -0.2 -626.856959441023
70.74168488198521 -0.2666666666666667 -626.856959441023
70.74168488198521 -0.3333333333333334 -626.856959441023
70.74168488198518 0.0 -627.4707962336018
70.74168488198517 0.0 -628.0631521360426
70.74168488198514 0.0 -628.6302783930594
70.74168488198511 0.0 -629.1706579519071
70.7416848819851 0.0 -629.6847391935556
70.74168488198507 0.0 -630.1747715778317
70.74168488198505 0.0 -630.644205239202
70.74168488198504 0.0 -631.0970744243943
70.74168488198502 0.0 -631.5376085874401
70.741684881985 0.0 -631.9699645341037
70.74168488198498 0.0 -632.3981164648101
70.74168488198497 0.0 -632.8259747531436
70.74168488198495 0.0 -633.2574081117323
70.74168488198492 0.0 -633.6964132484949
70.74168488198491 0.0 -634.1471105649227
70.7416848819849 0.0 -634.613705577778
70.74168488198487 0.0 -635.0727184434293
70.74168488198485 0.0 -635.4919082920019
70.74168488198484 0.0 -635.87562127199
70.74168488198482 0.0 -636.2312656451406
70.74168488198481 0.0 -636.5658678992536
70.7416848819848 0.0 -636.8435086703432
70.7416848819848 0.0 -637.041024002217
70.74168488198478 0.0 -637.1815287738691
70.74168488198518 -0.4 -627.4707962336018
70.74168488198517 -0.4 -628.0631521360426
70.74168488198514 -0.4 -628.6302783930594
70.74168488198511 -0.4 -629.1706579519071
70.7416848819851 -0.4 -629.6847391935556
70.74168488198507 -0.4 -630.1747715778317
70.74168488198505 -0.4 -630.644205239202
70.74168488198504 -0.4 -631.0970744243943
70.74168488198502 -0.4 -631.5376085874401
70.741684881985 -0.4 -631.9699645341037
70.74168488198498 -0.4 -632.3981164648101
70.74168488198497 -0.4 -632.8259747531436
70.74168488198495 -0.4 -633.2574081117323
70.74168488198492 -0.4 -633.6964132484949
70.74168488198491 -0.4 -634.1471105649227
70.7416848819849 -0.4 -634.613705577778
70.74168488198487 -0.4 -635.0727184434293
70.74168488198485 -0.4 -635.4919082920019
70.74168488198484 -0.4 -635.87562127199
70.74168488198482 -0.4 -636.2312656451406
70.74168488198481 -0.4 -636.5658678992536
70.7416848819848 -0.4 -636.8435086703432
70.7416848819848 -0.4 -637.041024002217
70.74168488198478 -0.4 -637.1815287738691
73.7876411700663 -0.06666666666666667 -616.469839973389
73.7876411700663 -0.1333333333333333 -616.469839973389
73.7876411700663 -0.2 -616.469839973389
73.7876411700663 -0.2666666666666667 -616.469839973389
73.7876411700663 -0.3333333333333334 -616.469839973389
73.60732447918058 0.0 -617.0847440734797
73.42700779100375 0.0 -617.6996481643328
73.24669111529164 0.0 -618.3145522126795
73.06637449188361 0.0 -618.9294560826621
72.88605806649521 0.0 -619.5443592773714
72.70574234228653 0.0 -620.1592600809638
72.52542888482434 0.0 -620.7741531546466
72.34512271943981 0.0 -621.3890213613665
72.16483608944529 0.0 -622.0038229497866
71.98459790239842 0.0 -622.6184593412578
71.80447448452783 0.0 -623.2327043544451
71.6245908976567 0.0 -623.8461315117579
71.44518021376125 0.0 -624.4579460064977
71.26660590476232 0.0 -625.0669083506652
71.08937577096354 0.0 -625.6712868771189
70.91414050469183 0.0 -626.2688626377524
73.60732447918058 -0.4 -617.0847440734797
73.42700779100375 -0.4 -617.6996481643328
73.24669111529164 -0.4 -618.3145522126795
73.06637449188361 -0.4 -618.9294560826621
72.88605806649521 -0.4 -619.5443592773714
72.70574234228653 -0.4 -620.1592600809638
72.52542888482434 -0.4 -620.7741531546466
72.34512271943981 -0.4 -621.3890213613665
72.16483608944529 -0.4 -622.0038229497866
71.98459790239842 -0.4 -622.6184593412578
71.80447448452783 -0.4 -623.2327043544451
71.6245908976567 -0.4 -623.8461315117579
71.44518021376125 -0.4 -624.4579460064977
71.26660590476232 -0.4 -625.0669083506652
71.08937577096354 -0.4 -625.6712868771189
70.91414050469183 -0.4 -626.2688626377524
77.8528091375022 -0.06666666666666667 -616.469839973389
77.8528091375022 -0.1333333333333333 -616.469839973389
77.8528091375022 -0.2 -616.469839973389
77.8528091375022 -0.2666666666666667 -616.469839973389
77.8528091375022 -0.3333333333333334 -616.469839973389
77.27207085619372 0.0 -616.469839973389
76.69133257499158 0.0 -616.469839973389
76.11059429389438 0.0 -616.469839973389
75.52985601288681 0.0 -616.469839973389
74.94911773193967 0.0 -616.469839973389
74.36837945101377 0.0 -616.469839973389
77.27207085619372 -0.4 -616.469839973389
76.69133257499158 -0.4 -616.469839973389
76.11059429389438 -0.4 -616.469839973389
75.52985601288681 -0.4 -616.469839973389
74.94911773193967 -0.4 -616.469839973389
74.36837945101377 -0.4 -616.469839973389
80.901684882667 -0.06666666666666667 -626.856959441023
80.901684882667 -0.1333333333333333 -626.856959441023
80.901684882667 -0.2 -626.856959441023
80.901684882667 -0.2666666666666667 -626.856959441023
80.901684882667 -0.3333333333333334 -626.856959441023
80.7238187477274 0.0 -626.2509928660343
80.54516755349587 0.0 -625.6423516970849
80.36616297369802 0.0 -625.0325065898966
80.1869194977186 0.0 -624.4218475947752
80.00752895343544 0.0 -623.8106875572472
79.82804225034928 0.0 -623.1991999192992
79.64851221354868 0.0 -622.5875646490741
79.46895677388261 0.0 -621.9758428346207
79.28939064488523 0.0 -621.3640846030187
79.1098201813536 0.0 -620.7523116042274
78.93024786943909 0.0 -620.1405323082383
78.75067497092229 0.0 -619.5287510137722
78.57110186286525 0.0 -618.9169690054299
78.39152869725375 0.0 -618.3051868010072
78.21195551372855 0.0 -617.6934045355548
78.03238232611285 0.0 -617.0816222561667
80.7238187477274 -0.4 -626.2509928660343
80.54516755349587 -0.4 -625.6423516970849
80.36616297369802 -0.4 -625.0325065898966
80.1869194977186 -0.4 -624.4218475947752
80.00752895343544 -0.4 -623.8106875572472
79.82804225034928 -0.4 -623.1991999192992
79.64851221354868 -0.4 -622.5875646490741
79.46895677388261 -0.4 -621.9758428346207
79.28939064488523 -0.4 -621.3640846030187
79.1098201813536 -0.4 -620.7523116042274
78.93024786943909 -0.4 -620.1405323082383
78.75067497092229 -0.4 -619.5287510137722
78.57110186286525 -0.4 -618.9169690054299
78.39152869725375 -0.4 -618.3051868010072
78.21195551372855 -0.4 -617.6934045355548
78.03238232611285 -0.4 -617.0816222561667
80.901684882667 -0.06666666666666667 -631.120509712994
80.901684882667 -0.1333333333333333 -631.120509712994
80.901684882667 -0.2 -631.120509712994
80.901684882667 -0.2666666666666667 -631.120509712994
80.901684882667 -0.3333333333333334 -631.120509712994
80.901684882667 0.0 -627.4775746466577
80.901684882667 0.0 -628.0735351301371
80.901684882667 0.0 -628.6264115238895
80.901684882667 0.0 -629.1208607568275
80.901684882667 0.0 -629.552021953954
80.901684882667 0.0 -629.9256382070017
80.901684882667 0.0 -630.2528267326701
80.901684882667 0.0 -630.5452437098077
80.901684882667 0.0 -630.798158889117
80.901684882667 0.0 -630.9825745055299
80.901684882667 -0.4 -627.4775746466577
80.901684882667 -0.4 -628.0735351301371
80.901684882667 -0.4 -628.6264115238895
80.901684882667 -0.4 -629.1208607568275
80.901684882667 -0.4 -629.552021953954
80.901684882667 -0.4 -629.9256382070017
80.901684882667 -0.4 -630.2528267326701
80.901684882667 -0.4 -630.5452437098077
80.901684882667 -0.4 -630.798158889117
80.901684882667 -0.4 -630.9825745055299
80.79648152742487 0.0 -631.120509712994
80.69016374460105 0.0 -631.120509712994
80.5757099143278 0.0 -631.120509712994
80.44681841703839 0.0 -631.120509712994
80.79648152742487 -0.4 -631.120509712994
80.69016374460105 -0.4 -631.120509712994
80.5757099143278 -0.4 -631.120509712994
80.44681841703839 -0.4 -631.120509712994
73.45166518539 -0.06666666666666667 -627.857750063813
73.45166518539 -0.1333333333333333 -627.857750063813
73.45166518539 -0.2 -627.857750063813
73.45166518539 -0.2666666666666667 -627.857750063813
73.45166518539 -0.3333333333333334 -627.857750063813
73.4512219185474 -0.06666666666666667 -626.816698205717
73.4512219185474 -0.1333333333333333 -626.816698205717
73.4512219185474 -0.2 -626.816698205717
73.4512219185474 -0.2666666666666667 -626.816698205717
73.4512219185474 -0.3333333333333334 -626.816698205717
73.45145148622329 0.0 -627.3558584419153
73.45145148622329 -0.4 -627.3558584419153
74.61935780192191 -0.06666666666666667 -619.658968006113
74.61935780192191 -0.1333333333333333 -619.658968006113
74.61935780192191 -0.2 -619.658968006113
74.61935780192191 -0.2666666666666667 -619.658968006113
74.61935780192191 -0.3333333333333334 -619.658968006113
73.54007912181707 0.0 -626.2722273985552
73.63275265688362 0.0 -625.7043720915734
73.72821952809589 0.0 -625.1194006709851
73.8255159547875 0.0 -624.5232186843208
73.92390389781188 0.0 -623.9203484522823
74.02288021659427 0.0 -623.3138729590821
74.12213542514428 0.0 -622.7056885741849
74.22152141300637 0.0 -622.0967028415637
74.32096106558623 0.0 -621.4873882794145
74.420421143788 0.0 -620.8779485596593
74.51988832069765 0.0 -620.2684653427079
73.54007912181707 -0.4 -626.2722273985552
73.63275265688362 -0.4 -625.7043720915734
73.72821952809589 -0.4 -625.1194006709851
73.8255159547875 -0.4 -624.5232186843208
73.92390389781188 -0.4 -623.9203484522823
74.02288021659427 -0.4 -623.3138729590821
74.12213542514428 -0.4 -622.7056885741849
74.22152141300637 -0.4 -622.0967028415637
74.32096106558623 -0.4 -621.4873882794145
74.420421143788 -0.4 -620.8779485596593
74.51988832069765 -0.4 -620.2684653427079
74.098831872874 -0.06666666666666667 -619.659189639535
74.098831872874 -0.1333333333333333 -619.659189639535
74.098831872874 -0.2 -619.659189639535
74.098831872874 -0.2666666666666667 -619.659189639535
74.098831872874 -0.3333333333333334 -619.659189639535
74.48913039060128 0.0 -619.4336290991909
74.22886732644949 0.0 -619.4337399261033
74.48913039060128 -0.4 -619.4336290991909
74.22886732644949 -0.4 -619.4337399261033
72.93113920915769 -0.06666666666666667 -626.814204019194
72.93113920915769 -0.1333333333333333 -626.814204019194
72.93113920915769 -0.2 -626.814204019194
72.93113920915769 -0.2666666666666667 -626.814204019194
72.93113920915769 -0.3333333333333334 -626.814204019194
73.99960323203034 0.0 -620.2672112313218
73.90037675444937 0.0 -620.8752195677579
73.80115691509602 0.0 -621.4831872285818
73.70195602483219 0.0 -622.0910387792233
73.60280488290142 0.0 -622.6985854979091
73.50377365565367 0.0 -623.3053974416767
73.40499687456992 0.0 -623.9106502714595
73.30674903616655 0.0 -624.5126620151226
73.20948706204585 0.0 -625.1086328943203
73.11387098114906 0.0 -625.6945185943862
73.0207653397392 0.0 -626.2650216246911
73.99960323203034 -0.4 -620.2672112313218
73.90037675444937 -0.4 -620.8752195677579
73.80115691509602 -0.4 -621.4831872285818
73.70195602483219 -0.4 -622.0910387792233
73.60280488290142 -0.4 -622.6985854979091
73.50377365565367 -0.4 -623.3053974416767
73.40499687456992 -0.4 -623.9106502714595
73.30674903616655 -0.4 -624.5126620151226
73.20948706204585 -0.4 -625.1086328943203
73.11387098114906 -0.4 -625.6945185943862
73.0207653397392 -0.4 -626.2650216246911
72.93113920915779 -0.06666666666666667 -627.8578608805229
72.93113920915779 -0.1333333333333333 -627.8578608805229
72.93113920915779 -0.2 -627.8578608805229
72.93113920915779 -0.2666666666666667 -627.8578608805229
72.93113920915779 -0.3333333333333334 -627.8578608805229
72.9311392091577 0.0 -627.3530092204935
72.9311392091577 -0.4 -627.3530092204935
73.06569851091405 0.0 -628.0857542854731
73.32262400801585 0.0 -628.0826222279646
73.06569851091405 -0.4 -628.0857542854731
73.32262400801585 -0.4 -628.0826222279646
76.14574673173199 -0.06666666666666667 -617.447453116256
76.14574673173199 -0.1333333333333333 -617.447453116256
76.14574673173199 -0.2 -617.447453116256
76.14574673173199 -0.2666666666666667 -617.447453116256
76.14574673173199 -0.3333333333333334 -617.447453116256
75.6252208026845 -0.06666666666666667 -617.447231482884
75.6252208026845 -0.1333333333333333 -617.447231482884
75.6252208026845 -0.2 -617.447231482884
75.6252208026845 -0.2666666666666667 -617.447231482884
75.6252208026845 -0.3333333333333334 -617.447231482884
76.01571122008347 0.0 -617.2220033692879
75.75544825480236 0.0 -617.2218925524058
76.01571122008347 -0.4 -617.2220033692879
75.75544825480236 -0.4 -617.2218925524058
75.6207881352359 -0.06666666666666667 -627.857750063837
75.6207881352359 -0.1333333333333333 -627.857750063837
75.6207881352359 -0.2 -627.857750063837
75.6207881352359 -0.2666666666666667 -627.857750063837
75.6207881352359 -0.3333333333333334 -627.857750063837
75.62494992595994 0.0 -618.0834098578414
75.62467904929255 0.0 -618.7195880985288
75.62440817286445 0.0 -619.3557657772329
75.62413729736284 0.0 -619.9919412800053
75.62386642546375 0.0 -620.628108321907
75.62359556562728 0.0 -621.2642470336376
75.62332474439124 0.0 -621.9002950888197
75.62305402827958 0.0 -622.5360962499225
75.62278358887595 0.0 -623.1712475373388
75.62251382302077 0.0 -623.8048169355336
75.62224549461902 0.0 -624.43501034494
75.62198002715333 0.0 -625.0584845884662
75.62171957932571 0.0 -625.670169760013
75.621467126663 0.0 -626.2630775670025
75.62122598478517 0.0 -626.8294209773618
75.62099906947964 0.0 -627.3623520018375
75.62494992595994 -0.4 -618.0834098578414
75.62467904929255 -0.4 -618.7195880985288
75.62440817286445 -0.4 -619.3557657772329
75.62413729736284 -0.4 -619.9919412800053
75.62386642546375 -0.4 -620.628108321907
75.62359556562728 -0.4 -621.2642470336376
75.62332474439124 -0.4 -621.9002950888197
75.62305402827958 -0.4 -622.5360962499225
75.62278358887595 -0.4 -623.1712475373388
75.62251382302077 -0.4 -623.8048169355336
75.62224549461902 -0.4 -624.43501034494
75.62198002715333 -0.4 -625.0584845884662
75.62171957932571 -0.4 -625.670169760013
75.621467126663 -0.4 -626.2630775670025
75.62122598478517 -0.4 -626.8294209773618
75.62099906947964 -0.4 -627.3623520018375
76.14131406428321 -0.06666666666666667 -627.85797169721
76.14131406428321 -0.1333333333333333 -627.85797169721
76.14131406428321 -0.2 -627.85797169721
76.14131406428321 -0.2666666666666667 -627.85797169721
76.14131406428321 -0.3333333333333334 -627.85797169721
75.75024477664105 0.0 -628.0828642778654
76.00703554609252 0.0 -628.0855992002357
75.75024477664105 -0.4 -628.0828642778654
76.00703554609252 -0.4 -628.0855992002357
76.1415287008403 0.0 -627.3538784189452
76.141758505215 0.0 -626.8141621554598
76.14200160539733 0.0 -626.2432194907033
76.14225504153231 0.0 -625.6480019106081
76.14251573243438 0.0 -625.0357458568368
76.1427809159017 0.0 -624.412938609123
76.14304864685279 0.0 -623.7841483664072
76.14331763775628 0.0 -623.152399012044
76.14358721788531 0.0 -622.5192658084374
